2026-03-10 04:44:06,642 | === Training started: 2026-03-10T04:44:06.642342 ===
2026-03-10 04:44:06,642 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:45:51,764 | === Training started: 2026-03-10T04:45:51.764750 ===
2026-03-10 04:45:51,765 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:47:21,400 | annealing=0.000000 | avg_ambiguity=0.422418 | avg_confidence=0.589196 | avg_conflict=0.503347 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501409 | avg_eidos_weight=0.291465 | avg_energy=0.397248 | avg_frontier=0.312967 | avg_gate=0.499840 | avg_geodesic_distance=1.080671 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418227 | avg_plasticity=0.036050 | avg_psi=0.500295 | avg_q1=0.507079 | avg_q2=0.496811 | avg_task_confidence=0.501271 | avg_temperature=3.971873 | avg_vi_severity=0.432944 | axis_balance_0=1.024059 | axis_balance_1=1.021866 | axis_balance_2=0.975519 | axis_balance_3=0.980765 | axis_balance_4=1.009499 | ce=3.227434 | conflict=0.255700 | consciousness=0.009078 | contrastive=0.690375 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.493073 | drm_coord_1=0.522901 | drm_coord_2=0.546039 | drm_coord_3=0.501052 | drm_coord_4=0.481765 | drm_coord_std=0.048160 | eidos=0.015117 | epoch=0 | frontier=1.973587 | grad_norm=1.969252 | grounding=1.078331 | lr=0.000024 | mad=0.744609 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004108 | phi_conf=0.740714 | phi_dim=0.137084 | phi_disp=0.037367 | phi_ent=0.999195 | plasticity=0.084143 | step=50 | stp=1.466813 | tokens_per_sec=41435.925432 | tokens_seen=3584000 | total=4.855785 | varo=0.116430 | vi=0.062977
2026-03-10 05:55:40,948 | annealing=0.000000 | avg_ambiguity=0.418378 | avg_confidence=0.586118 | avg_conflict=0.503359 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.500943 | avg_eidos_weight=0.289926 | avg_energy=0.373450 | avg_frontier=0.299008 | avg_gate=0.499840 | avg_geodesic_distance=1.088070 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418073 | avg_plasticity=0.036181 | avg_psi=0.500296 | avg_q1=0.507266 | avg_q2=0.495882 | avg_task_confidence=0.501082 | avg_temperature=3.977928 | avg_vi_severity=0.433221 | axis_balance_0=1.024487 | axis_balance_1=1.022938 | axis_balance_2=0.975590 | axis_balance_3=0.979267 | axis_balance_4=1.004998 | ce=3.336839 | conflict=0.255712 | consciousness=0.010096 | contrastive=0.691307 | drive_autonomy=0.500194 | drive_curiosity=0.500037 | drive_mastery=0.500152 | drm_coord_0=0.495423 | drm_coord_1=0.527388 | drm_coord_2=0.546488 | drm_coord_3=0.499831 | drm_coord_4=0.477376 | drm_coord_std=0.048649 | eidos=0.015098 | epoch=0 | frontier=1.876991 | grad_norm=2.018934 | grounding=1.078309 | lr=0.000047 | mad=0.745041 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003843 | phi_conf=0.741279 | phi_dim=0.136534 | phi_disp=0.037256 | phi_ent=0.999121 | plasticity=0.084125 | step=2600 | stp=1.466070 | tokens_per_sec=44521.288457 | tokens_seen=186368000 | total=5.016592 | varo=0.112371 | vi=0.063071
2026-03-10 05:56:59,563 | annealing=0.000000 | avg_ambiguity=0.418927 | avg_confidence=0.586760 | avg_conflict=0.503309 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501181 | avg_eidos_weight=0.290242 | avg_energy=0.378691 | avg_frontier=0.299897 | avg_gate=0.499840 | avg_geodesic_distance=1.085545 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417482 | avg_plasticity=0.036200 | avg_psi=0.500296 | avg_q1=0.507260 | avg_q2=0.496157 | avg_task_confidence=0.501137 | avg_temperature=3.975727 | avg_vi_severity=0.434237 | axis_balance_0=1.024202 | axis_balance_1=1.022581 | axis_balance_2=0.975518 | axis_balance_3=0.981478 | axis_balance_4=1.003712 | ce=3.323202 | conflict=0.255662 | consciousness=0.009956 | contrastive=0.690831 | drive_autonomy=0.500194 | drive_curiosity=0.500038 | drive_mastery=0.500152 | drm_coord_0=0.494758 | drm_coord_1=0.526561 | drm_coord_2=0.545101 | drm_coord_3=0.500318 | drm_coord_4=0.478919 | drm_coord_std=0.047917 | eidos=0.015124 | epoch=0 | frontier=1.896440 | grad_norm=2.103420 | grounding=1.078102 | lr=0.000047 | mad=0.744510 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003896 | phi_conf=0.740761 | phi_dim=0.135288 | phi_disp=0.036898 | phi_ent=0.999169 | plasticity=0.084124 | step=2650 | stp=1.467982 | tokens_per_sec=44540.974539 | tokens_seen=189952000 | total=4.996096 | varo=0.112698 | vi=0.063434
2026-03-10 05:58:18,185 | annealing=0.000000 | avg_ambiguity=0.417983 | avg_confidence=0.586942 | avg_conflict=0.503378 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501169 | avg_eidos_weight=0.290332 | avg_energy=0.382762 | avg_frontier=0.298102 | avg_gate=0.499840 | avg_geodesic_distance=1.085010 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417464 | avg_plasticity=0.036184 | avg_psi=0.500296 | avg_q1=0.507078 | avg_q2=0.495935 | avg_task_confidence=0.501204 | avg_temperature=3.978924 | avg_vi_severity=0.434279 | axis_balance_0=1.024130 | axis_balance_1=1.023152 | axis_balance_2=0.975376 | axis_balance_3=0.981835 | axis_balance_4=1.003784 | ce=3.301711 | conflict=0.255731 | consciousness=0.009703 | contrastive=0.690855 | drive_autonomy=0.500194 | drive_curiosity=0.500038 | drive_mastery=0.500152 | drm_coord_0=0.494065 | drm_coord_1=0.526698 | drm_coord_2=0.547365 | drm_coord_3=0.501310 | drm_coord_4=0.478473 | drm_coord_std=0.048287 | eidos=0.015123 | epoch=0 | frontier=1.879865 | grad_norm=1.968488 | grounding=1.078152 | lr=0.000047 | mad=0.743311 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003910 | phi_conf=0.740766 | phi_dim=0.135279 | phi_disp=0.036878 | phi_ent=0.999127 | plasticity=0.084127 | step=2700 | stp=1.463312 | tokens_per_sec=44559.875180 | tokens_seen=193536000 | total=4.963766 | varo=0.115197 | vi=0.063444
2026-03-10 05:59:36,831 | annealing=0.000000 | avg_ambiguity=0.419871 | avg_confidence=0.587042 | avg_conflict=0.503070 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501089 | avg_eidos_weight=0.290383 | avg_energy=0.383468 | avg_frontier=0.296345 | avg_gate=0.499840 | avg_geodesic_distance=1.085124 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.417766 | avg_plasticity=0.036221 | avg_psi=0.500295 | avg_q1=0.507180 | avg_q2=0.496202 | avg_task_confidence=0.500888 | avg_temperature=3.975974 | avg_vi_severity=0.433753 | axis_balance_0=1.023844 | axis_balance_1=1.023224 | axis_balance_2=0.975376 | axis_balance_3=0.981693 | axis_balance_4=1.004570 | ce=3.293703 | conflict=0.255423 | consciousness=0.009722 | contrastive=0.691015 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.492771 | drm_coord_1=0.526574 | drm_coord_2=0.548881 | drm_coord_3=0.501725 | drm_coord_4=0.476822 | drm_coord_std=0.048979 | eidos=0.015130 | epoch=0 | frontier=1.857524 | grad_norm=1.958434 | grounding=1.078304 | lr=0.000046 | mad=0.743105 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003923 | phi_conf=0.740919 | phi_dim=0.135967 | phi_disp=0.037095 | phi_ent=0.999066 | plasticity=0.084121 | step=2750 | stp=1.461315 | tokens_per_sec=44577.858831 | tokens_seen=197120000 | total=4.951683 | varo=0.115207 | vi=0.063259
2026-03-10 06:00:55,468 | annealing=0.000000 | avg_ambiguity=0.417956 | avg_confidence=0.586776 | avg_conflict=0.503330 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501211 | avg_eidos_weight=0.290238 | avg_energy=0.367987 | avg_frontier=0.301526 | avg_gate=0.499840 | avg_geodesic_distance=1.085726 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417699 | avg_plasticity=0.036194 | avg_psi=0.500296 | avg_q1=0.507300 | avg_q2=0.495999 | avg_task_confidence=0.501073 | avg_temperature=3.976700 | avg_vi_severity=0.433881 | axis_balance_0=1.024487 | axis_balance_1=1.023367 | axis_balance_2=0.975447 | axis_balance_3=0.981050 | axis_balance_4=1.000426 | ce=3.301861 | conflict=0.255684 | consciousness=0.010416 | contrastive=0.690771 | drive_autonomy=0.500194 | drive_curiosity=0.500037 | drive_mastery=0.500153 | drm_coord_0=0.494761 | drm_coord_1=0.525922 | drm_coord_2=0.546140 | drm_coord_3=0.499917 | drm_coord_4=0.478452 | drm_coord_std=0.048205 | eidos=0.015108 | epoch=0 | frontier=1.902608 | grad_norm=1.979045 | grounding=1.078475 | lr=0.000046 | mad=0.744010 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003901 | phi_conf=0.741103 | phi_dim=0.135700 | phi_disp=0.037007 | phi_ent=0.999148 | plasticity=0.084121 | step=2800 | stp=1.465356 | tokens_per_sec=44595.315278 | tokens_seen=200704000 | total=4.963896 | varo=0.113594 | vi=0.063299
2026-03-10 06:02:14,156 | annealing=0.000000 | avg_ambiguity=0.417214 | avg_confidence=0.586114 | avg_conflict=0.503284 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501067 | avg_eidos_weight=0.289912 | avg_energy=0.380202 | avg_frontier=0.297814 | avg_gate=0.499840 | avg_geodesic_distance=1.087865 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.417970 | avg_plasticity=0.036199 | avg_psi=0.500296 | avg_q1=0.507361 | avg_q2=0.496162 | avg_task_confidence=0.501237 | avg_temperature=3.974871 | avg_vi_severity=0.433399 | axis_balance_0=1.024487 | axis_balance_1=1.022866 | axis_balance_2=0.975590 | axis_balance_3=0.980052 | axis_balance_4=1.000926 | ce=3.320266 | conflict=0.255637 | consciousness=0.009863 | contrastive=0.691059 | drive_autonomy=0.500194 | drive_curiosity=0.500038 | drive_mastery=0.500152 | drm_coord_0=0.495019 | drm_coord_1=0.527173 | drm_coord_2=0.545956 | drm_coord_3=0.500287 | drm_coord_4=0.476402 | drm_coord_std=0.048598 | eidos=0.015101 | epoch=0 | frontier=1.872011 | grad_norm=1.969219 | grounding=1.078215 | lr=0.000046 | mad=0.744230 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003848 | phi_conf=0.741526 | phi_dim=0.136208 | phi_disp=0.037159 | phi_ent=0.999113 | plasticity=0.084123 | step=2850 | stp=1.472617 | tokens_per_sec=44611.665226 | tokens_seen=204288000 | total=4.991502 | varo=0.112020 | vi=0.063134
2026-03-10 06:03:34,776 | annealing=0.000000 | avg_ambiguity=0.417849 | avg_confidence=0.586485 | avg_conflict=0.503439 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501185 | avg_eidos_weight=0.290103 | avg_energy=0.377306 | avg_frontier=0.296825 | avg_gate=0.499840 | avg_geodesic_distance=1.086156 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417440 | avg_plasticity=0.036124 | avg_psi=0.500296 | avg_q1=0.507213 | avg_q2=0.496021 | avg_task_confidence=0.501164 | avg_temperature=3.977209 | avg_vi_severity=0.434323 | axis_balance_0=1.024201 | axis_balance_1=1.022295 | axis_balance_2=0.975519 | axis_balance_3=0.981906 | axis_balance_4=1.002712 | ce=3.321924 | conflict=0.255792 | consciousness=0.010078 | contrastive=0.690825 | drive_autonomy=0.500194 | drive_curiosity=0.500038 | drive_mastery=0.500152 | drm_coord_0=0.493954 | drm_coord_1=0.527257 | drm_coord_2=0.546268 | drm_coord_3=0.501594 | drm_coord_4=0.476814 | drm_coord_std=0.048439 | eidos=0.015119 | epoch=0 | frontier=1.869008 | grad_norm=2.030782 | grounding=1.078247 | lr=0.000046 | mad=0.744708 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003868 | phi_conf=0.740429 | phi_dim=0.135347 | phi_disp=0.036906 | phi_ent=0.999111 | plasticity=0.084136 | step=2900 | stp=1.473001 | tokens_per_sec=44608.960410 | tokens_seen=207872000 | total=4.993937 | varo=0.112214 | vi=0.063459
2026-03-10 06:04:51,429 | annealing=0.000000 | avg_ambiguity=0.416298 | avg_confidence=0.586793 | avg_conflict=0.503303 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501140 | avg_eidos_weight=0.290256 | avg_energy=0.372976 | avg_frontier=0.299663 | avg_gate=0.499840 | avg_geodesic_distance=1.085201 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417357 | avg_plasticity=0.036216 | avg_psi=0.500296 | avg_q1=0.507187 | avg_q2=0.496162 | avg_task_confidence=0.501329 | avg_temperature=3.976280 | avg_vi_severity=0.434467 | axis_balance_0=1.024416 | axis_balance_1=1.022438 | axis_balance_2=0.975661 | axis_balance_3=0.979481 | axis_balance_4=1.003427 | ce=3.335712 | conflict=0.255657 | consciousness=0.010074 | contrastive=0.690913 | drive_autonomy=0.500194 | drive_curiosity=0.500037 | drive_mastery=0.500153 | drm_coord_0=0.495464 | drm_coord_1=0.526355 | drm_coord_2=0.544967 | drm_coord_3=0.501384 | drm_coord_4=0.478739 | drm_coord_std=0.047767 | eidos=0.015121 | epoch=0 | frontier=1.897715 | grad_norm=2.042960 | grounding=1.078140 | lr=0.000046 | mad=0.745301 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003896 | phi_conf=0.740661 | phi_dim=0.135031 | phi_disp=0.036811 | phi_ent=0.999178 | plasticity=0.084122 | step=2950 | stp=1.465517 | tokens_per_sec=44643.707619 | tokens_seen=211456000 | total=5.014508 | varo=0.112402 | vi=0.063510
2026-03-10 06:06:09,998 | annealing=0.000000 | avg_ambiguity=0.417270 | avg_confidence=0.586424 | avg_conflict=0.503319 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501053 | avg_eidos_weight=0.290070 | avg_energy=0.376979 | avg_frontier=0.300158 | avg_gate=0.499840 | avg_geodesic_distance=1.086467 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417571 | avg_plasticity=0.036294 | avg_psi=0.500296 | avg_q1=0.507266 | avg_q2=0.495917 | avg_task_confidence=0.501175 | avg_temperature=3.977643 | avg_vi_severity=0.434092 | axis_balance_0=1.024630 | axis_balance_1=1.022080 | axis_balance_2=0.975733 | axis_balance_3=0.981621 | axis_balance_4=1.002212 | ce=3.305167 | conflict=0.255672 | consciousness=0.010022 | contrastive=0.691089 | drive_autonomy=0.500194 | drive_curiosity=0.500038 | drive_mastery=0.500152 | drm_coord_0=0.495061 | drm_coord_1=0.526223 | drm_coord_2=0.545488 | drm_coord_3=0.499046 | drm_coord_4=0.478610 | drm_coord_std=0.048092 | eidos=0.015122 | epoch=0 | frontier=1.894282 | grad_norm=1.988102 | grounding=1.078257 | lr=0.000046 | mad=0.743826 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003868 | phi_conf=0.740944 | phi_dim=0.135458 | phi_disp=0.036922 | phi_ent=0.999154 | plasticity=0.084107 | step=3000 | stp=1.463779 | tokens_per_sec=44659.574171 | tokens_seen=215040000 | total=4.968623 | varo=0.113164 | vi=0.063379
2026-03-10 06:07:28,972 | annealing=0.000000 | avg_ambiguity=0.417403 | avg_confidence=0.586911 | avg_conflict=0.503171 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501135 | avg_eidos_weight=0.290317 | avg_energy=0.366952 | avg_frontier=0.300004 | avg_gate=0.499840 | avg_geodesic_distance=1.085502 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.417856 | avg_plasticity=0.036147 | avg_psi=0.500295 | avg_q1=0.507163 | avg_q2=0.495833 | avg_task_confidence=0.501177 | avg_temperature=3.979143 | avg_vi_severity=0.433605 | axis_balance_0=1.024416 | axis_balance_1=1.022509 | axis_balance_2=0.975233 | axis_balance_3=0.981550 | axis_balance_4=1.003498 | ce=3.331737 | conflict=0.255525 | consciousness=0.010453 | contrastive=0.690922 | drive_autonomy=0.500194 | drive_curiosity=0.500037 | drive_mastery=0.500153 | drm_coord_0=0.495249 | drm_coord_1=0.527200 | drm_coord_2=0.546431 | drm_coord_3=0.502080 | drm_coord_4=0.478530 | drm_coord_std=0.048391 | eidos=0.015123 | epoch=0 | frontier=1.889480 | grad_norm=1.943746 | grounding=1.078215 | lr=0.000046 | mad=0.745194 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003912 | phi_conf=0.741078 | phi_dim=0.136109 | phi_disp=0.037087 | phi_ent=0.999138 | plasticity=0.084132 | step=3050 | stp=1.463619 | tokens_per_sec=44671.235244 | tokens_seen=218624000 | total=5.008423 | varo=0.112202 | vi=0.063203
2026-03-10 06:08:47,228 | annealing=0.000000 | avg_ambiguity=0.419814 | avg_confidence=0.586245 | avg_conflict=0.503333 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501113 | avg_eidos_weight=0.289978 | avg_energy=0.364295 | avg_frontier=0.301059 | avg_gate=0.499840 | avg_geodesic_distance=1.087144 | avg_mediated=0.499931 | avg_mood=0.000309 | avg_phi=0.417745 | avg_plasticity=0.036147 | avg_psi=0.500296 | avg_q1=0.507189 | avg_q2=0.495609 | avg_task_confidence=0.501240 | avg_temperature=3.980752 | avg_vi_severity=0.433788 | axis_balance_0=1.024487 | axis_balance_1=1.022795 | axis_balance_2=0.975304 | axis_balance_3=0.981621 | axis_balance_4=1.000498 | ce=3.332607 | conflict=0.255686 | consciousness=0.010580 | contrastive=0.690968 | drive_autonomy=0.500194 | drive_curiosity=0.500036 | drive_mastery=0.500153 | drm_coord_0=0.496482 | drm_coord_1=0.527433 | drm_coord_2=0.544950 | drm_coord_3=0.500965 | drm_coord_4=0.478250 | drm_coord_std=0.048060 | eidos=0.015104 | epoch=0 | frontier=1.901062 | grad_norm=2.120072 | grounding=1.078001 | lr=0.000046 | mad=0.744483 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003856 | phi_conf=0.741341 | phi_dim=0.135734 | phi_disp=0.036984 | phi_ent=0.999165 | plasticity=0.084134 | step=3100 | stp=1.467688 | tokens_per_sec=44688.975584 | tokens_seen=222208000 | total=5.009703 | varo=0.113590 | vi=0.063272
2026-03-10 06:10:05,886 | annealing=0.000000 | avg_ambiguity=0.418117 | avg_confidence=0.586476 | avg_conflict=0.503490 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501101 | avg_eidos_weight=0.290103 | avg_energy=0.368951 | avg_frontier=0.299847 | avg_gate=0.499840 | avg_geodesic_distance=1.086920 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418064 | avg_plasticity=0.036240 | avg_psi=0.500295 | avg_q1=0.507184 | avg_q2=0.495832 | avg_task_confidence=0.501325 | avg_temperature=3.978954 | avg_vi_severity=0.433240 | axis_balance_0=1.024202 | axis_balance_1=1.022652 | axis_balance_2=0.975304 | axis_balance_3=0.979267 | axis_balance_4=1.004427 | ce=3.324370 | conflict=0.255844 | consciousness=0.010338 | contrastive=0.690991 | drive_autonomy=0.500194 | drive_curiosity=0.500037 | drive_mastery=0.500153 | drm_coord_0=0.495851 | drm_coord_1=0.526594 | drm_coord_2=0.546076 | drm_coord_3=0.500822 | drm_coord_4=0.477494 | drm_coord_std=0.048533 | eidos=0.015090 | epoch=0 | frontier=1.884512 | grad_norm=1.943178 | grounding=1.077924 | lr=0.000045 | mad=0.744956 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003874 | phi_conf=0.741235 | phi_dim=0.136553 | phi_disp=0.037205 | phi_ent=0.999134 | plasticity=0.084117 | step=3150 | stp=1.466753 | tokens_per_sec=44702.605019 | tokens_seen=225792000 | total=4.997288 | varo=0.112023 | vi=0.063076
